ID,国語,数学,英語,理科,社会,合計,判定
20180206,69,70,37,33,8,0, 
20180207,79,41,48,56,63,0, 
20180208,97,27,65,81,17,0, 
20180209,30,77,39,51,39,0, 
20180210,42,39,80,86,35,0, 
20180211,2,10,73,91,53,0, 
20180212,98,84,17,54,62,0, 
20180213,65,73,30,78,88,0, 
20180214,85,3,20,29,57,0, 
20180215,78,24,81,70,41,0, 
20180216,15,14,87,70,7,0, 
20180217,78,47,36,22,15,0, 
20180218,31,33,13,3,14,0, 
20180219,26,74,52,61,71,0, 
20180220,49,67,2,53,40,0, 
20180221,22,70,4,38,2,0, 
20180222,27,19,1,5,30,0, 
20180223,52,65,95,3,33,0, 
20180224,70,49,28,48,42,0, 
20180225,65,74,52,67,2,0, 
20180226,46,95,23,88,66,0, 
20180227,24,73,18,99,71,0, 
20180228,69,51,12,27,34,0, 
20180229,14,40,92,31,47,0, 
20180230,11,2,11,50,87,0, 
20180231,56,30,81,76,82,0, 
20180232,29,41,36,1,34,0, 
20180233,78,53,43,5,83,0, 
20180234,38,0,90,3,2,0, 
20180235,76,8,60,35,14,0, 
20180236,49,98,39,75,7,0, 
20180237,94,5,77,18,84,0, 
20180238,59,0,45,65,91,0, 
20180239,89,74,54,9,96,0, 
20180240,34,57,58,40,53,0, 
20180241,47,71,83,26,59,0, 
20180242,56,64,3,38,42,0, 
20180243,39,47,40,20,93,0, 
20180244,37,89,13,7,4,0, 
20180245,95,85,58,7,40,0, 
20180246,14,80,36,68,27,0, 
20180247,15,58,10,50,99,0, 
20180248,69,40,56,65,22,0, 
20180249,36,56,20,66,79,0, 
20180250,65,2,20,26,48,0, 
20180251,5,41,54,64,7,0, 
20180252,26,69,61,99,3,0, 
20180253,62,34,20,7,22,0, 
20180254,82,49,51,8,44,0, 
20180255,60,90,50,93,76,0, 
20180256,75,95,59,37,94,0, 
20180257,95,25,73,61,19,0, 
20180258,37,63,60,51,82,0, 
20180259,95,67,71,24,7,0, 
20180260,73,62,61,89,89,0, 
20180261,10,97,6,58,9,0, 
20180262,21,75,7,40,26,0, 
20180263,17,64,64,70,38,0, 
20180264,33,68,17,99,58,0, 
20180265,41,60,59,17,42,0, 
20180266,10,97,59,91,12,0, 
20180267,56,58,29,14,61,0, 
20180268,19,6,26,61,88,0, 
20180269,23,9,62,96,71,0, 
20180270,71,88,32,51,75,0, 
20180271,8,14,26,85,5,0, 
20180272,10,8,22,11,28,0, 
20180273,62,29,13,88,41,0, 
20180274,91,82,53,2,18,0, 
20180275,77,31,31,84,77,0, 
20180276,36,93,39,98,76,0, 
20180277,6,91,11,65,37,0, 
20180278,57,75,61,87,95,0, 
20180279,34,81,55,81,44,0, 
20180280,48,83,91,4,99,0, 
20180281,3,3,69,91,41,0, 
20180282,51,91,68,64,1,0, 
20180283,13,42,13,82,62,0, 
20180284,59,26,88,78,97,0, 
20180285,36,45,0,66,14,0, 
20180286,58,64,67,53,76,0, 
20180287,81,92,84,82,12,0, 
20180288,79,23,77,9,94,0, 
20180289,27,20,3,25,44,0, 
20180290,61,62,0,83,26,0, 
20180291,71,50,65,10,3,0, 
20180292,6,87,3,95,88,0, 
20180293,59,47,68,97,80,0, 
20180294,14,80,28,42,47,0, 
20180295,51,74,74,22,97,0, 
20180296,21,83,49,47,83,0, 
20180297,46,4,90,6,26,0, 
20180298,68,2,50,40,63,0, 
20180299,82,11,39,14,82,0, 
20180300,81,37,97,13,5,0, 
20180301,88,9,50,27,88,0, 
20180302,37,70,3,48,69,0, 
20180303,3,16,64,94,72,0, 
20180304,22,92,28,61,19,0, 
20180305,27,27,24,78,74,0, 
20180306,47,23,86,10,87,0, 
20180307,92,89,98,49,67,0, 
20180308,50,97,28,87,55,0, 
20180309,27,6,18,78,56,0, 
20180310,23,62,54,1,33,0, 
20180311,71,80,57,15,99,0, 
20180312,6,21,73,36,40,0, 
20180313,17,95,37,63,88,0, 
20180314,74,67,62,18,42,0, 
20180315,22,83,51,96,70,0, 
20180316,94,98,69,87,13,0, 
20180317,80,88,38,89,1,0, 
20180318,87,71,99,43,13,0, 
20180319,84,65,66,69,39,0, 
20180320,7,75,74,52,23,0, 
20180321,20,53,85,8,81,0, 
20180322,38,50,91,16,12,0, 
20180323,61,44,36,44,87,0, 
20180324,24,62,94,82,70,0, 
20180325,77,38,89,63,58,0, 
20180326,47,75,40,48,43,0, 
20180327,7,16,68,75,10,0, 
20180328,43,51,52,90,5,0, 
20180329,33,30,93,0,55,0, 
20180330,25,5,64,12,11,0, 
20180331,5,79,40,76,67,0, 
20180332,12,97,67,99,99,0, 
20180333,85,59,1,59,76,0, 
20180334,35,8,14,33,58,0, 
20180335,0,91,15,25,90,0, 
20180336,41,27,49,27,73,0, 
20180337,64,39,29,95,40,0, 
20180338,72,48,33,43,32,0, 
20180339,25,75,10,1,71,0, 
20180340,2,5,64,22,89,0, 
20180341,4,38,87,81,47,0, 
20180342,27,95,52,34,64,0, 
20180343,57,48,10,77,88,0, 
20180344,9,81,28,15,21,0, 
20180345,97,46,60,20,19,0, 
20180346,68,38,42,41,54,0, 
20180347,64,75,17,97,65,0, 
20180348,53,12,38,55,95,0, 
20180349,4,88,47,26,62,0, 
20180350,77,86,17,40,74,0, 
20180351,78,22,21,90,65,0, 
20180352,46,70,68,10,79,0, 
20180353,49,10,2,72,73,0, 
20180354,98,4,94,19,13,0, 
20180355,99,52,13,9,3,0, 
20180356,87,31,3,32,94,0, 
20180357,3,15,64,4,47,0, 
20180358,82,0,72,61,99,0, 
20180359,58,83,21,68,54,0, 
20180360,76,51,99,48,64,0, 
20180361,29,76,4,35,19,0, 
20180362,95,62,93,86,78,0, 
20180363,69,97,22,32,16,0, 
20180364,17,33,36,94,88,0, 
20180365,53,20,16,94,88,0, 
20180366,60,0,23,35,72,0, 
20180367,81,25,63,57,37,0, 
20180368,35,98,14,73,6,0, 
20180369,28,88,45,12,29,0, 
20180370,22,67,38,11,25,0, 
20180371,0,38,97,96,12,0, 
20180372,50,41,45,11,27,0, 
20180373,71,7,84,31,44,0, 
20180374,23,71,0,82,99,0, 
20180375,9,77,8,56,10,0, 
20180376,28,62,41,67,84,0, 
20180377,37,59,64,42,98,0, 
20180378,53,99,1,45,46,0, 
20180379,55,63,39,45,86,0, 
20180380,70,82,82,45,40,0, 
20180381,42,90,68,17,40,0, 
20180382,77,55,11,63,35,0, 
20180383,46,34,59,93,0,0, 
20180384,2,73,79,61,69,0, 
20180385,91,94,13,8,24,0, 
20180386,84,9,73,84,84,0, 
20180387,69,68,8,6,44,0, 
20180388,39,9,12,28,26,0, 
20180389,71,68,64,70,32,0, 
20180390,36,80,71,84,42,0, 
20180391,72,67,69,65,35,0, 
20180392,76,1,79,72,17,0, 
20180393,40,16,68,9,25,0, 
20180394,35,72,1,98,20,0, 
20180395,3,79,33,36,28,0, 
20180396,93,60,10,37,45,0, 
20180397,49,68,32,50,66,0, 
20180398,39,25,3,42,56,0, 
20180399,88,47,51,33,27,0, 
20180400,50,85,17,92,60,0, 
20180401,63,7,71,9,17,0, 
20180402,69,1,70,18,66,0, 
20180403,79,43,24,70,85,0, 
20180404,26,56,28,1,84,0, 
20180405,13,63,44,79,8,0, 
20180406,41,11,41,32,45,0, 
20180407,75,62,42,23,59,0, 
20180408,11,42,74,54,30,0, 
20180409,22,79,1,80,41,0, 
20180410,71,64,70,84,57,0, 
20180411,82,54,79,71,67,0, 
20180412,16,92,70,83,81,0, 
20180413,74,78,70,49,64,0, 
20180414,12,36,72,3,1,0, 
20180415,52,67,81,32,42,0, 
20180416,30,88,52,92,42,0, 
20180417,17,75,5,8,74,0, 
20180418,19,97,1,56,24,0, 
20180419,24,95,29,80,87,0, 
20180420,0,21,54,75,6,0, 
20180421,49,99,83,23,75,0, 
20180422,1,63,27,30,44,0, 
20180423,80,71,14,74,77,0, 
20180424,14,89,24,5,13,0, 
20180425,96,15,28,69,10,0, 
20180426,99,1,50,0,18,0, 
20180427,7,9,65,69,16,0, 
20180428,47,16,53,19,2,0, 
20180429,83,81,24,31,84,0, 
20180430,31,3,53,99,6,0, 
20180431,23,52,64,13,75,0, 
20180432,91,56,44,56,92,0, 
20180433,97,92,55,22,22,0, 
20180434,60,1,30,70,24,0, 
20180435,12,4,81,68,31,0, 
20180436,4,22,53,25,81,0, 
20180437,75,56,49,38,13,0, 
20180438,51,67,65,17,97,0, 
20180439,86,73,75,48,8,0, 
20180440,74,92,45,1,83,0, 
20180441,43,44,71,63,84,0, 
20180442,90,93,65,0,31,0, 
20180443,57,7,55,95,56,0, 
20180444,59,52,43,61,60,0, 
20180445,1,61,88,30,37,0, 
20180446,62,3,92,63,63,0, 
20180447,0,77,87,2,8,0, 
20180448,86,38,51,85,49,0, 
20180449,16,34,61,26,25,0, 
20180450,72,1,62,98,67,0, 
20180451,96,47,22,9,40,0, 
20180452,55,19,56,36,87,0, 
20180453,89,59,60,9,97,0, 
20180454,96,36,64,42,73,0, 
20180455,28,6,92,16,15,0, 
20180456,95,28,64,51,82,0, 
20180457,53,47,5,9,53,0, 
20180458,16,33,29,98,2,0, 
20180459,23,61,12,60,11,0, 
20180460,30,68,61,65,30,0, 
20180461,13,97,52,30,94,0, 
20180462,2,41,8,98,86,0, 
20180463,31,63,58,37,99,0, 
20180464,37,74,61,80,93,0, 
20180465,74,12,87,95,14,0, 
20180466,21,38,54,1,92,0, 
20180467,85,29,93,78,23,0, 
20180468,48,36,19,26,43,0, 
20180469,74,89,2,74,68,0, 
20180470,49,91,37,19,50,0, 
20180471,63,31,66,45,43,0, 
20180472,45,97,41,8,9,0, 
20180473,99,58,11,97,85,0, 
20180474,67,81,63,52,52,0, 
20180475,32,3,80,95,14,0, 
20180476,2,77,89,57,58,0, 
20180477,29,74,23,30,54,0, 
20180478,35,37,46,76,28,0, 
20180479,87,19,71,63,17,0, 
20180480,62,94,76,12,30,0, 
20180481,65,28,63,65,58,0, 
20180482,48,28,18,13,63,0, 
20180483,92,98,33,48,88,0, 
20180484,10,75,44,66,89,0, 
20180485,93,37,12,92,90,0, 
20180486,77,86,54,98,88,0, 
20180487,81,28,36,23,58,0, 
20180488,27,13,83,30,15,0, 
20180489,49,40,68,89,71,0, 
20180490,54,55,21,66,1,0, 
20180491,20,27,70,26,40,0, 
20180492,36,20,71,70,15,0, 
20180493,85,15,44,37,31,0, 
20180494,97,53,12,21,32,0, 
20180495,35,56,44,42,38,0, 
20180496,37,53,10,55,79,0, 
20180497,45,61,2,52,50,0, 
20180498,29,87,86,48,76,0, 
20180499,31,41,68,52,50,0, 
20180500,99,18,11,98,80,0, 
20180501,93,98,19,46,56,0, 
20180502,40,95,24,1,69,0, 
20180503,78,52,2,1,81,0, 
20180504,21,15,47,79,56,0, 
20180505,67,29,12,3,25,0, 
20180506,83,11,17,10,41,0, 
20180507,9,60,11,77,17,0, 
20180508,89,10,40,66,96,0, 
20180509,15,22,56,13,20,0, 
20180510,98,81,55,69,11,0, 
20180511,53,93,75,76,2,0, 
20180512,32,99,54,36,75,0, 
20180513,20,11,82,82,53,0, 
20180514,4,57,70,65,57,0, 
20180515,72,90,72,13,52,0, 
20180516,63,20,66,93,34,0, 
20180517,43,4,65,7,79,0, 
20180518,1,94,35,93,66,0, 
20180519,33,91,26,70,5,0, 
20180520,56,75,73,80,15,0, 
20180521,94,27,84,29,41,0, 
20180522,98,31,16,31,37,0, 
20180523,90,47,81,57,65,0, 
20180524,69,27,78,46,61,0, 
20180525,0,61,79,39,27,0, 
20180526,16,88,6,18,32,0, 
20180527,46,14,63,49,89,0, 
20180528,91,84,48,46,50,0, 
20180529,43,8,59,69,31,0, 
20180530,94,93,63,86,22,0, 
20180531,11,62,45,19,84,0, 
20180532,67,22,6,73,49,0, 
20180533,68,95,70,60,98,0, 
20180534,97,48,11,69,28,0, 
20180535,6,0,47,67,59,0, 
20180536,94,37,99,14,54,0, 
20180537,94,4,58,73,71,0, 
20180538,96,88,4,19,85,0, 
20180539,14,30,92,94,28,0, 
20180540,33,12,78,83,89,0, 
20180541,75,80,68,70,37,0, 
20180542,48,11,29,47,64,0, 
20180543,7,67,38,12,78,0, 
20180544,15,46,73,49,80,0, 
20180545,8,24,52,25,94,0, 
20180546,99,40,31,45,29,0, 
20180547,93,92,16,88,97,0, 
20180548,61,57,24,97,44,0, 
20180549,90,8,23,42,77,0, 
20180550,12,52,74,6,88,0, 
20180551,84,11,65,46,28,0, 
20180552,62,39,40,51,60,0, 
20180553,0,22,82,88,65,0, 
20180554,90,88,4,54,80,0, 
20180555,63,41,88,69,53,0, 
20180556,84,55,61,59,0,0, 
20180557,29,45,81,43,32,0, 
20180558,85,64,92,38,42,0, 
20180559,59,34,89,13,35,0, 
20180560,72,92,30,16,6,0, 
20180561,20,6,70,8,19,0, 
20180562,61,3,33,54,12,0, 
20180563,15,33,52,78,56,0, 
20180564,81,32,89,79,55,0, 
20180565,56,6,42,42,1,0, 
20180566,19,16,24,30,20,0, 
20180567,44,90,51,99,3,0, 
20180568,60,66,94,3,16,0, 
20180569,47,89,55,19,10,0, 
20180570,75,14,91,6,75,0, 
20180571,6,79,97,62,57,0, 
20180572,36,81,61,52,46,0, 
20180573,57,57,16,94,69,0, 
20180574,31,54,60,28,28,0, 
20180575,93,12,81,99,31,0, 
20180576,72,66,7,4,54,0, 
20180577,73,51,25,94,10,0, 
20180578,84,35,42,14,91,0, 
20180579,12,61,21,24,11,0, 
20180580,43,55,13,25,40,0, 
20180581,95,11,2,2,68,0, 
20180582,21,59,79,67,79,0, 
20180583,69,29,99,58,16,0, 
20180584,95,15,71,26,88,0, 
20180585,58,7,78,34,29,0, 
20180586,25,95,83,67,87,0, 
20180587,1,20,74,83,35,0, 
20180588,83,89,31,24,44,0, 
20180589,77,73,71,26,80,0, 
20180590,37,68,83,83,45,0, 
20180591,46,14,35,10,75,0, 
20180592,86,92,42,45,94,0, 
20180593,10,70,0,65,99,0, 
20180594,53,60,25,88,39,0, 
20180595,3,11,57,6,35,0, 
20180596,76,2,61,42,82,0, 
20180597,79,63,61,43,26,0, 
20180598,40,26,77,41,14,0, 
20180599,56,77,3,65,63,0, 
20180600,51,97,38,24,28,0, 
20180601,68,35,99,63,28,0, 
20180602,48,1,63,82,63,0, 
20180603,53,12,6,33,0,0, 
20180604,55,52,51,63,64,0, 
20180605,81,59,32,72,79,0, 
20180606,98,34,25,72,64,0, 
20180607,64,10,86,99,4,0, 
20180608,99,21,6,7,95,0, 
20180609,40,51,39,40,19,0, 
20180610,4,35,96,99,12,0, 
20180611,11,35,52,16,30,0, 
20180612,45,70,39,47,63,0, 
20180613,59,58,21,93,90,0, 
20180614,49,54,40,95,85,0, 
20180615,8,4,25,59,64,0, 
20180616,0,36,23,69,43,0, 
20180617,24,39,95,84,28,0, 
20180618,55,99,65,55,58,0, 
20180619,24,81,3,24,33,0, 
20180620,88,75,85,47,55,0, 
20180621,54,30,71,41,19,0, 
20180622,82,23,48,85,43,0, 
20180623,5,46,13,25,91,0, 
20180624,55,50,19,84,65,0, 
20180625,8,80,55,22,33,0, 
20180626,10,83,19,68,81,0, 
20180627,89,6,20,99,7,0, 
20180628,90,32,85,69,39,0, 
20180629,43,99,2,3,12,0, 
20180630,86,70,85,1,19,0, 
20180631,23,29,18,41,34,0, 
20180632,76,97,87,70,92,0, 
20180633,37,64,32,83,68,0, 
20180634,28,44,40,25,40,0, 
20180635,67,38,38,27,13,0, 
20180636,45,0,58,81,42,0, 
20180637,16,33,60,88,89,0, 
20180638,39,13,2,15,36,0, 
20180639,45,0,4,6,56,0, 
20180640,83,94,7,23,20,0, 
20180641,16,13,76,56,94,0, 
20180642,8,72,12,5,74,0, 
20180643,77,66,81,44,14,0, 
20180644,97,31,40,89,54,0, 
20180645,29,72,23,20,60,0, 
20180646,51,24,71,80,58,0, 
20180647,14,79,28,8,79,0, 
20180648,88,35,84,49,59,0, 
20180649,84,51,2,37,79,0, 
20180650,2,90,47,93,36,0, 
20180651,31,27,5,25,43,0, 
20180652,88,90,20,92,75,0, 
20180653,58,95,77,1,26,0, 
20180654,56,48,86,76,71,0, 
20180655,21,48,22,69,8,0, 
20180656,77,91,51,95,39,0, 
20180657,20,13,83,45,90,0, 
20180658,50,47,59,54,83,0, 
20180659,62,59,84,85,9,0, 
20180660,97,17,71,71,46,0, 
20180661,38,47,80,10,2,0, 
20180662,53,0,71,39,48,0, 
20180663,22,21,76,21,37,0, 
20180664,40,92,97,64,28,0, 
20180665,30,66,80,56,9,0, 
20180666,87,65,46,83,43,0, 
20180667,19,84,91,91,65,0, 
20180668,26,65,42,37,1,0, 
20180669,9,19,82,80,66,0, 
20180670,49,49,66,39,80,0, 
20180671,4,21,33,29,64,0, 
20180672,5,68,69,4,99,0, 
20180673,55,55,16,55,29,0, 
20180674,88,87,8,7,1,0, 
20180675,95,17,67,2,56,0, 
20180676,32,11,80,77,57,0, 
20180677,2,95,53,74,56,0, 
20180678,92,12,23,32,98,0, 
20180679,19,66,33,19,60,0, 
20180680,70,53,51,99,57,0, 
20180681,6,40,98,80,97,0, 
20180682,94,36,22,90,35,0, 
20180683,70,85,22,46,46,0, 
20180684,42,87,11,82,56,0, 
20180685,91,96,42,44,52,0, 
20180686,58,20,26,56,71,0, 
20180687,88,33,2,87,65,0, 
20180688,11,65,1,37,1,0, 
20180689,96,72,82,19,2,0, 
20180690,32,91,70,71,9,0, 
20180691,80,47,77,32,22,0, 
20180692,34,1,71,60,56,0, 
20180693,25,68,65,18,23,0, 
20180694,88,40,19,86,23,0, 
20180695,4,8,49,41,69,0, 
20180696,46,52,3,85,15,0, 
20180697,10,13,28,80,69,0, 
20180698,81,52,81,73,83,0, 
20180699,2,3,30,44,13,0, 
20180700,7,76,0,5,85,0, 
20180701,84,20,36,27,15,0, 
20180702,39,42,96,52,46,0, 
20180703,32,8,42,28,37,0, 
20180704,86,8,63,31,42,0, 
20180705,68,86,90,2,54,0, 
20180706,47,61,14,98,97,0, 
20180707,64,16,59,69,99,0, 
20180708,70,54,13,59,24,0, 
20180709,38,45,5,83,57,0, 
20180710,87,26,0,46,58,0, 
20180711,7,61,57,30,65,0, 
20180712,99,64,54,78,19,0, 
20180713,37,29,78,75,39,0, 
20180714,60,59,11,99,1,0, 
20180715,79,69,45,48,51,0, 
20180716,41,33,45,39,92,0, 
20180717,11,80,43,5,34,0, 
20180718,70,6,36,10,58,0, 
20180719,98,58,91,83,41,0, 
20180720,17,36,9,84,57,0, 
20180721,58,50,38,93,58,0, 
20180722,38,67,10,45,19,0, 
20180723,97,86,42,97,24,0, 
20180724,17,8,98,79,23,0, 
20180725,76,45,23,89,80,0, 
20180726,42,52,8,74,64,0, 
20180727,29,25,73,99,86,0, 
20180728,16,68,55,62,97,0, 
20180729,88,0,9,60,7,0, 
20180730,51,52,16,7,57,0, 
20180731,36,74,62,88,36,0, 
20180732,15,4,44,4,82,0, 
20180733,75,4,43,23,42,0, 
20180734,28,17,96,68,1,0, 
20180735,3,10,75,97,33,0, 
20180736,53,17,59,17,81,0, 
20180737,84,38,32,43,12,0, 
20180738,60,49,78,12,4,0, 
20180739,96,68,98,10,20,0, 
20180740,69,78,53,78,16,0, 
20180741,59,20,93,99,73,0, 
20180742,91,8,28,46,29,0, 
20180743,80,75,74,66,4,0, 
20180744,56,1,46,86,6,0, 
20180745,28,88,54,50,70,0, 
20180746,19,91,39,76,51,0, 
20180747,61,19,81,88,38,0, 
20180748,37,7,5,19,85,0, 
20180749,90,24,67,18,68,0, 
20180750,33,96,78,4,6,0, 
20180751,8,57,83,90,39,0, 
20180752,79,73,15,16,25,0, 
20180753,92,2,95,62,73,0, 
20180754,12,84,76,66,31,0, 
20180755,94,76,58,83,1,0, 
20180756,87,89,0,9,16,0, 
20180757,86,92,98,19,79,0, 
20180758,11,97,75,14,67,0, 
20180759,56,32,62,21,2,0, 
20180760,94,9,11,37,67,0, 
20180761,63,2,80,66,86,0, 
20180762,4,86,10,20,30,0, 
20180763,34,6,90,5,67,0, 
20180764,99,41,57,35,36,0, 
20180765,89,63,87,89,84,0, 
20180766,6,99,56,23,44,0, 
20180767,79,66,11,84,68,0, 
20180768,27,66,60,87,27,0, 
20180769,96,20,53,31,55,0, 
20180770,79,93,16,18,14,0, 
20180771,64,85,48,9,77,0, 
20180772,77,36,12,5,8,0, 
20180773,23,3,77,1,7,0, 
20180774,28,26,27,75,89,0, 
20180775,78,8,95,47,38,0, 
