ID,国語,数学,英語,理科,社会,合計,判定
20110159,79,75,78,2,91,0, 
20110160,99,36,90,41,85,0, 
20110161,16,44,35,58,67,0, 
20110162,87,39,58,39,93,0, 
20110163,80,86,34,81,32,0, 
20110164,19,64,83,74,71,0, 
20110165,16,12,3,47,92,0, 
20110166,84,87,64,27,70,0, 
20110167,3,9,15,65,48,0, 
20110168,34,98,44,27,6,0, 
20110169,19,94,79,1,57,0, 
20110170,66,97,30,29,16,0, 
20110171,15,6,82,86,67,0, 
20110172,55,75,51,13,95,0, 
20110173,76,38,29,37,91,0, 
20110174,38,0,0,92,42,0, 
20110175,81,52,45,25,44,0, 
20110176,18,40,93,75,62,0, 
20110177,39,5,1,1,3,0, 
20110178,27,67,21,79,39,0, 
20110179,24,42,86,8,71,0, 
20110180,48,52,48,22,35,0, 
20110181,73,51,38,32,9,0, 
20110182,19,59,28,66,31,0, 
20110183,32,48,7,16,28,0, 
20110184,21,83,12,45,76,0, 
20110185,46,21,44,90,52,0, 
20110186,92,33,24,65,92,0, 
20110187,63,53,55,42,39,0, 
20110188,76,25,57,49,74,0, 
20110189,44,59,77,52,60,0, 
20110190,97,46,46,74,37,0, 
20110191,88,80,8,78,45,0, 
20110192,26,11,80,38,8,0, 
20110193,70,88,46,70,19,0, 
20110194,20,10,22,3,39,0, 
20110195,54,38,70,97,39,0, 
20110196,10,90,61,28,0,0, 
20110197,86,83,82,0,62,0, 
20110198,6,53,32,96,77,0, 
20110199,44,35,10,2,2,0, 
20110200,66,39,11,81,81,0, 
20110201,28,24,51,93,30,0, 
20110202,92,56,49,10,88,0, 
20110203,65,35,25,79,71,0, 
20110204,61,24,13,51,66,0, 
20110205,32,36,6,16,34,0, 
20110206,45,10,28,31,15,0, 
20110207,33,70,91,52,62,0, 
20110208,14,66,6,79,80,0, 
20110209,65,15,1,64,79,0, 
20110210,74,14,50,68,4,0, 
20110211,59,68,45,84,54,0, 
20110212,41,23,55,53,12,0, 
20110213,40,22,56,69,78,0, 
20110214,74,24,19,79,93,0, 
20110215,24,6,63,69,4,0, 
20110216,12,80,99,67,6,0, 
20110217,76,90,13,47,62,0, 
20110218,69,64,28,96,99,0, 
20110219,34,48,73,29,33,0, 
20110220,52,49,53,8,24,0, 
20110221,55,92,56,26,19,0, 
20110222,68,76,2,69,71,0, 
20110223,47,63,90,94,70,0, 
20110224,94,63,64,99,18,0, 
20110225,30,51,19,18,82,0, 
20110226,22,34,90,30,82,0, 
20110227,64,62,10,19,95,0, 
20110228,8,45,12,0,18,0, 
20110229,56,15,22,19,56,0, 
20110230,9,81,14,62,36,0, 
20110231,35,65,94,16,80,0, 
20110232,80,40,21,63,54,0, 
20110233,32,48,90,60,14,0, 
20110234,45,70,16,38,10,0, 
20110235,11,46,94,98,25,0, 
20110236,35,12,67,46,86,0, 
20110237,47,68,67,8,50,0, 
20110238,30,52,72,74,5,0, 
20110239,38,31,47,50,4,0, 
20110240,70,9,1,30,88,0, 
20110241,71,25,8,80,66,0, 
20110242,65,21,61,35,88,0, 
20110243,84,4,65,62,43,0, 
20110244,46,2,66,58,8,0, 
20110245,10,17,94,80,77,0, 
20110246,51,22,74,36,69,0, 
20110247,18,35,40,14,73,0, 
20110248,13,41,90,31,66,0, 
20110249,43,31,30,50,5,0, 
20110250,64,21,41,96,60,0, 
20110251,90,75,45,25,5,0, 
20110252,64,40,78,81,27,0, 
20110253,65,92,65,81,68,0, 
20110254,20,50,42,59,53,0, 
20110255,31,57,24,44,24,0, 
20110256,38,71,19,21,95,0, 
20110257,43,71,70,23,39,0, 
20110258,0,31,2,5,90,0, 
20110259,71,24,28,48,23,0, 
20110260,44,68,89,24,79,0, 
20110261,55,25,9,39,48,0, 
20110262,18,56,79,86,25,0, 
20110263,79,71,7,75,47,0, 
20110264,7,43,72,93,34,0, 
20110265,70,62,83,10,23,0, 
20110266,85,56,38,25,4,0, 
20110267,76,89,45,59,97,0, 
20110268,32,35,21,5,16,0, 
20110269,43,66,46,39,67,0, 
20110270,60,21,46,56,92,0, 
20110271,15,83,82,56,51,0, 
20110272,7,81,57,47,56,0, 
20110273,5,8,57,67,18,0, 
20110274,79,62,22,38,37,0, 
20110275,90,67,96,83,29,0, 
20110276,86,22,77,35,12,0, 
20110277,30,2,38,47,69,0, 
20110278,60,57,8,77,53,0, 
20110279,2,69,13,43,58,0, 
20110280,79,1,3,9,43,0, 
20110281,97,58,72,64,15,0, 
20110282,45,74,77,5,33,0, 
20110283,41,84,47,92,55,0, 
20110284,54,97,53,47,70,0, 
20110285,90,4,88,75,75,0, 
20110286,4,80,21,75,1,0, 
20110287,10,55,24,39,8,0, 
20110288,34,19,9,55,33,0, 
20110289,77,23,41,83,19,0, 
20110290,43,24,3,49,35,0, 
20110291,94,98,15,94,37,0, 
20110292,50,42,9,67,36,0, 
20110293,76,82,95,89,56,0, 
20110294,11,40,24,88,58,0, 
20110295,29,80,12,78,67,0, 
20110296,78,68,84,35,86,0, 
20110297,25,69,89,56,59,0, 
20110298,92,45,6,12,7,0, 
20110299,51,0,34,60,7,0, 
20110300,91,26,72,84,4,0, 
20110301,12,92,70,69,1,0, 
20110302,89,89,52,26,2,0, 
20110303,60,44,58,95,21,0, 
20110304,95,87,96,84,54,0, 
20110305,47,36,46,16,0,0, 
20110306,23,81,58,15,96,0, 
20110307,18,15,82,42,68,0, 
20110308,34,64,85,49,70,0, 
20110309,25,43,23,79,88,0, 
20110310,74,84,47,54,26,0, 
20110311,79,18,16,96,75,0, 
20110312,54,8,39,39,12,0, 
20110313,2,84,74,27,12,0, 
20110314,88,2,37,94,83,0, 
20110315,47,80,13,30,37,0, 
20110316,8,28,17,21,86,0, 
20110317,51,65,41,99,49,0, 
20110318,29,60,51,90,82,0, 
20110319,77,47,75,51,59,0, 
20110320,7,14,55,93,3,0, 
20110321,2,39,70,93,28,0, 
20110322,77,10,28,27,92,0, 
20110323,74,8,87,57,41,0, 
20110324,93,45,56,90,27,0, 
20110325,81,7,54,80,99,0, 
20110326,40,10,36,74,16,0, 
20110327,43,57,46,4,10,0, 
20110328,87,13,76,79,68,0, 
20110329,32,33,61,7,51,0, 
20110330,42,87,57,2,69,0, 
20110331,53,58,94,72,84,0, 
20110332,53,95,84,15,64,0, 
20110333,46,91,98,52,88,0, 
20110334,11,66,15,66,55,0, 
20110335,19,70,47,94,53,0, 
20110336,72,19,90,90,79,0, 
20110337,34,84,54,84,30,0, 
20110338,99,51,54,89,99,0, 
20110339,95,21,52,33,75,0, 
20110340,13,64,32,58,73,0, 
20110341,92,46,11,76,57,0, 
20110342,65,17,97,67,71,0, 
20110343,75,58,21,71,58,0, 
20110344,33,57,90,99,91,0, 
20110345,42,62,65,12,35,0, 
20110346,10,63,8,54,52,0, 
20110347,86,74,38,62,75,0, 
20110348,45,24,37,56,34,0, 
20110349,91,74,19,73,45,0, 
20110350,70,68,22,14,5,0, 
20110351,81,26,48,84,10,0, 
20110352,69,0,35,69,37,0, 
20110353,3,94,97,90,40,0, 
20110354,81,44,15,10,83,0, 
20110355,99,23,78,40,17,0, 
20110356,45,64,11,22,95,0, 
20110357,20,29,20,68,88,0, 
20110358,80,12,76,72,21,0, 
20110359,60,18,75,15,77,0, 
20110360,54,15,2,51,56,0, 
20110361,18,89,69,22,74,0, 
20110362,45,61,60,27,71,0, 
20110363,59,92,27,5,12,0, 
20110364,87,30,81,54,20,0, 
20110365,14,82,89,54,77,0, 
20110366,18,5,3,18,99,0, 
20110367,74,14,86,33,96,0, 
20110368,10,10,50,23,59,0, 
20110369,89,67,56,68,15,0, 
20110370,54,98,67,1,59,0, 
20110371,18,84,65,0,32,0, 
20110372,75,92,27,98,39,0, 
20110373,25,55,42,0,53,0, 
20110374,53,1,39,10,67,0, 
20110375,82,88,93,3,59,0, 
20110376,12,43,97,78,51,0, 
20110377,28,22,75,4,91,0, 
20110378,63,57,70,9,38,0, 
20110379,57,70,28,78,33,0, 
20110380,4,73,90,92,12,0, 
20110381,48,50,89,40,62,0, 
20110382,24,61,12,36,78,0, 
20110383,11,26,15,89,60,0, 
20110384,1,41,87,66,1,0, 
20110385,18,13,14,91,82,0, 
20110386,78,31,7,85,92,0, 
20110387,97,85,43,42,56,0, 
20110388,66,86,97,77,63,0, 
20110389,11,62,84,14,77,0, 
20110390,25,5,44,37,91,0, 
20110391,75,44,1,20,69,0, 
20110392,95,41,30,72,25,0, 
20110393,77,0,6,98,99,0, 
20110394,98,55,77,72,57,0, 
20110395,89,9,37,27,69,0, 
20110396,14,47,48,45,76,0, 
20110397,76,90,57,65,17,0, 
20110398,38,48,70,31,11,0, 
20110399,34,11,79,99,99,0, 
20110400,51,11,98,33,50,0, 
20110401,78,6,88,20,37,0, 
20110402,61,46,1,57,66,0, 
20110403,76,78,89,85,70,0, 
20110404,61,61,49,62,35,0, 
20110405,25,4,48,19,24,0, 
20110406,46,98,39,11,12,0, 
20110407,15,83,28,36,52,0, 
20110408,62,59,94,25,91,0, 
20110409,77,13,73,27,40,0, 
20110410,15,61,42,67,85,0, 
20110411,63,37,67,52,41,0, 
20110412,90,72,95,96,69,0, 
20110413,17,20,15,16,37,0, 
20110414,15,11,21,54,9,0, 
20110415,23,6,31,11,89,0, 
20110416,90,53,3,71,51,0, 
20110417,96,44,7,65,83,0, 
20110418,76,30,80,56,39,0, 
20110419,66,98,82,30,35,0, 
20110420,83,66,24,88,41,0, 
20110421,24,57,74,18,50,0, 
20110422,37,53,19,88,33,0, 
20110423,24,69,63,89,96,0, 
20110424,16,36,90,27,41,0, 
20110425,67,24,73,89,94,0, 
20110426,34,7,68,30,49,0, 
20110427,1,56,94,60,89,0, 
20110428,3,97,89,3,87,0, 
20110429,33,11,76,36,88,0, 
20110430,49,42,75,50,28,0, 
20110431,6,80,71,73,54,0, 
20110432,17,2,4,68,75,0, 
20110433,29,17,0,22,14,0, 
20110434,5,65,53,53,9,0, 
20110435,18,40,12,45,49,0, 
20110436,14,50,16,84,77,0, 
20110437,18,84,8,75,8,0, 
20110438,55,89,37,91,43,0, 
20110439,99,74,31,48,39,0, 
20110440,55,47,10,40,68,0, 
20110441,82,80,58,17,4,0, 
20110442,89,48,18,68,21,0, 
20110443,35,68,23,42,18,0, 
20110444,13,39,57,8,86,0, 
20110445,37,79,11,12,22,0, 
20110446,50,62,52,98,54,0, 
20110447,50,68,6,32,62,0, 
20110448,94,90,64,17,65,0, 
20110449,39,39,45,81,33,0, 
20110450,60,43,68,7,78,0, 
20110451,68,92,51,0,85,0, 
20110452,86,73,84,17,39,0, 
20110453,38,66,22,34,64,0, 
20110454,21,39,0,11,0,0, 
20110455,49,90,79,70,66,0, 
20110456,71,95,22,49,62,0, 
20110457,64,2,66,13,86,0, 
20110458,94,40,78,18,99,0, 
20110459,91,74,98,32,32,0, 
20110460,16,35,94,38,24,0, 
20110461,81,12,4,48,48,0, 
20110462,5,92,51,75,48,0, 
20110463,51,36,43,46,46,0, 
20110464,0,1,97,92,31,0, 
20110465,36,81,80,48,81,0, 
20110466,66,73,40,65,79,0, 
20110467,67,75,17,63,51,0, 
20110468,19,83,69,92,96,0, 
20110469,97,67,98,7,26,0, 
20110470,40,91,22,47,61,0, 
20110471,58,81,11,1,79,0, 
20110472,94,70,11,9,12,0, 
20110473,55,46,99,74,91,0, 
20110474,70,61,97,84,8,0, 
20110475,47,31,8,72,15,0, 
20110476,57,9,93,5,0,0, 
20110477,88,74,70,59,44,0, 
20110478,72,98,63,55,29,0, 
20110479,86,42,63,39,59,0, 
20110480,54,12,63,53,47,0, 
20110481,14,22,97,69,86,0, 
20110482,14,68,23,41,98,0, 
20110483,58,67,59,83,68,0, 
20110484,57,27,43,29,20,0, 
20110485,75,20,53,33,91,0, 
20110486,40,81,44,59,46,0, 
20110487,61,41,20,97,85,0, 
20110488,19,37,80,33,32,0, 
20110489,80,54,40,11,43,0, 
20110490,44,59,91,88,81,0, 
20110491,76,93,66,37,76,0, 
20110492,59,58,6,47,29,0, 
20110493,66,28,61,42,38,0, 
20110494,45,75,96,90,85,0, 
20110495,87,86,88,33,93,0, 
20110496,2,24,82,58,31,0, 
20110497,14,52,20,65,6,0, 
20110498,16,37,95,48,17,0, 
20110499,69,34,22,30,49,0, 
20110500,43,27,36,31,2,0, 
20110501,65,64,20,54,50,0, 
20110502,54,21,69,85,3,0, 
20110503,97,71,15,65,86,0, 
20110504,68,98,94,36,64,0, 
20110505,75,57,17,8,20,0, 
20110506,52,32,99,66,53,0, 
20110507,55,97,45,52,34,0, 
20110508,57,91,8,47,15,0, 
20110509,88,83,87,64,55,0, 
20110510,84,46,18,15,2,0, 
20110511,52,15,66,66,5,0, 
20110512,24,88,67,45,27,0, 
20110513,62,98,64,24,62,0, 
20110514,44,81,95,31,87,0, 
20110515,37,52,28,42,6,0, 
20110516,63,28,26,48,90,0, 
20110517,84,48,26,81,97,0, 
20110518,29,6,39,83,35,0, 
20110519,47,75,86,94,83,0, 
20110520,31,53,88,13,29,0, 
20110521,47,78,35,14,85,0, 
20110522,4,28,45,86,82,0, 
20110523,2,18,62,43,60,0, 
20110524,90,71,40,64,98,0, 
20110525,57,51,66,30,52,0, 
20110526,59,23,52,36,50,0, 
20110527,33,3,32,93,55,0, 
20110528,48,22,23,4,87,0, 
20110529,41,3,88,96,17,0, 
20110530,71,20,37,60,89,0, 
20110531,65,20,42,34,44,0, 
20110532,68,34,67,95,52,0, 
20110533,22,55,49,18,78,0, 
20110534,61,77,7,75,90,0, 
20110535,80,48,26,48,35,0, 
20110536,16,96,42,62,68,0, 
20110537,69,97,31,80,45,0, 
20110538,5,41,50,1,82,0, 
20110539,7,98,48,28,13,0, 
20110540,42,8,98,77,30,0, 
20110541,51,16,28,38,54,0, 
20110542,89,8,98,85,49,0, 
20110543,15,55,4,56,56,0, 
20110544,41,73,91,95,16,0, 
20110545,81,74,1,17,67,0, 
20110546,17,68,79,49,89,0, 
20110547,92,16,89,31,45,0, 
20110548,71,84,37,33,76,0, 
20110549,94,47,19,98,47,0, 
20110550,94,19,51,75,63,0, 
20110551,71,55,92,63,82,0, 
20110552,53,20,94,40,22,0, 
20110553,45,81,74,68,82,0, 
20110554,39,40,26,14,10,0, 
20110555,82,82,42,77,95,0, 
20110556,33,54,5,3,18,0, 
20110557,59,93,29,10,0,0, 
20110558,59,59,74,44,56,0, 
20110559,61,71,30,25,65,0, 
20110560,49,75,93,27,62,0, 
20110561,94,36,0,12,29,0, 
20110562,26,36,55,65,44,0, 
20110563,80,53,96,53,30,0, 
20110564,43,65,1,83,87,0, 
20110565,43,7,47,76,16,0, 
20110566,21,60,28,33,92,0, 
20110567,63,57,93,48,94,0, 
20110568,21,2,81,3,6,0, 
20110569,58,49,57,49,69,0, 
20110570,69,21,81,30,79,0, 
20110571,1,15,91,88,23,0, 
20110572,47,13,36,86,14,0, 
20110573,50,44,88,98,69,0, 
20110574,67,13,29,5,75,0, 
20110575,16,87,99,67,33,0, 
20110576,39,20,33,31,31,0, 
20110577,51,86,39,70,15,0, 
20110578,63,84,20,79,74,0, 
20110579,4,10,97,6,23,0, 
20110580,44,3,1,65,75,0, 
20110581,39,15,1,25,91,0, 
20110582,50,41,83,2,92,0, 
20110583,49,84,37,73,71,0, 
20110584,95,59,58,35,55,0, 
20110585,99,71,44,71,55,0, 
20110586,33,19,6,65,65,0, 
20110587,49,31,86,40,44,0, 
20110588,87,37,74,22,11,0, 
20110589,60,69,61,15,12,0, 
20110590,27,13,47,66,21,0, 
20110591,18,4,40,7,9,0, 
20110592,18,78,99,40,49,0, 
20110593,59,44,22,29,59,0, 
20110594,2,42,65,48,72,0, 
20110595,99,89,65,66,60,0, 
20110596,7,29,48,46,3,0, 
20110597,36,58,45,47,6,0, 
20110598,10,94,88,90,22,0, 
20110599,5,33,73,35,63,0, 
20110600,67,9,76,76,2,0, 
20110601,67,11,19,63,31,0, 
20110602,81,56,98,64,39,0, 
20110603,85,39,99,2,58,0, 
20110604,97,54,61,38,94,0, 
20110605,5,71,88,5,22,0, 
20110606,2,67,37,83,42,0, 
20110607,62,94,12,37,89,0, 
20110608,59,77,12,83,76,0, 
20110609,79,34,35,42,77,0, 
20110610,84,74,44,72,6,0, 
20110611,69,51,95,59,84,0, 
20110612,54,72,49,30,94,0, 
20110613,31,74,55,4,69,0, 
20110614,10,20,21,38,70,0, 
20110615,50,39,89,77,95,0, 
20110616,44,57,80,26,72,0, 
20110617,31,46,37,26,79,0, 
20110618,37,85,6,31,14,0, 
20110619,24,70,65,59,53,0, 
20110620,54,19,42,92,8,0, 
20110621,8,38,11,83,71,0, 
20110622,81,20,54,32,76,0, 
20110623,67,65,33,5,60,0, 
20110624,5,65,2,87,18,0, 
20110625,9,6,35,68,79,0, 
20110626,87,97,33,56,91,0, 
20110627,55,6,94,38,94,0, 
20110628,73,9,98,37,81,0, 
20110629,66,95,2,73,81,0, 
20110630,66,60,72,6,83,0, 
20110631,89,45,69,9,72,0, 
20110632,87,68,2,77,27,0, 
20110633,67,60,36,15,75,0, 
20110634,57,23,32,63,1,0, 
20110635,65,99,24,51,8,0, 
20110636,9,13,73,48,36,0, 
20110637,85,62,11,73,8,0, 
20110638,24,18,55,31,30,0, 
20110639,82,45,45,62,33,0, 
20110640,17,41,53,73,98,0, 
20110641,13,32,46,79,19,0, 
20110642,85,44,93,6,66,0, 
20110643,77,90,55,83,31,0, 
20110644,61,50,64,81,39,0, 
20110645,44,35,40,64,84,0, 
20110646,59,78,10,17,13,0, 
20110647,39,94,21,32,49,0, 
20110648,80,95,90,27,77,0, 
20110649,9,91,86,27,65,0, 
20110650,59,39,44,56,89,0, 
20110651,9,80,65,18,42,0, 
20110652,29,57,74,28,2,0, 
20110653,42,15,32,49,54,0, 
20110654,42,24,73,15,57,0, 
20110655,83,15,69,45,86,0, 
20110656,88,97,0,85,37,0, 
20110657,68,39,32,70,44,0, 
20110658,97,20,46,52,17,0, 
20110659,23,24,35,76,74,0, 
20110660,61,45,2,13,92,0, 
20110661,80,9,15,86,53,0, 
20110662,29,64,29,15,61,0, 
20110663,59,13,49,81,80,0, 
20110664,1,1,17,84,31,0, 
20110665,48,19,39,6,47,0, 
20110666,99,72,4,70,9,0, 
20110667,50,86,42,42,77,0, 
20110668,19,63,37,17,71,0, 
20110669,65,74,80,89,31,0, 
20110670,72,34,49,42,64,0, 
20110671,4,91,92,55,74,0, 
20110672,7,87,67,14,90,0, 
20110673,68,31,1,47,7,0, 
20110674,34,31,1,27,78,0, 
20110675,9,48,98,6,62,0, 
20110676,31,23,39,35,37,0, 
20110677,16,47,53,20,88,0, 
20110678,22,5,13,73,32,0, 
20110679,92,13,78,70,50,0, 
20110680,71,54,58,93,41,0, 
20110681,13,65,29,91,52,0, 
20110682,78,95,9,90,66,0, 
20110683,47,70,79,11,55,0, 
20110684,73,49,9,71,71,0, 
20110685,1,62,29,91,49,0, 
20110686,53,23,69,86,39,0, 
20110687,3,88,21,28,53,0, 
20110688,66,86,7,13,0,0, 
20110689,56,86,48,95,79,0, 
20110690,27,75,99,6,49,0, 
20110691,90,69,48,15,38,0, 
20110692,69,1,27,64,12,0, 
20110693,12,63,21,72,42,0, 
20110694,68,15,12,0,22,0, 
20110695,70,79,39,86,56,0, 
20110696,92,47,35,42,55,0, 
20110697,37,1,24,75,44,0, 
20110698,85,86,47,65,29,0, 
20110699,26,42,20,97,20,0, 
20110700,24,2,21,67,90,0, 
20110701,69,66,95,93,19,0, 
20110702,28,63,39,46,24,0, 
20110703,38,29,74,49,8,0, 
20110704,75,96,23,14,10,0, 
20110705,56,32,45,69,66,0, 
20110706,30,97,12,81,36,0, 
20110707,80,60,6,44,85,0, 
20110708,34,68,92,13,98,0, 
20110709,17,6,20,66,73,0, 
20110710,22,70,40,11,95,0, 
20110711,37,5,33,52,40,0, 
20110712,47,34,99,24,86,0, 
20110713,74,38,92,43,17,0, 
20110714,36,8,71,36,37,0, 
20110715,3,45,83,40,44,0, 
20110716,44,49,70,23,66,0, 
20110717,3,46,92,77,82,0, 
20110718,64,16,3,21,40,0, 
20110719,1,5,11,63,37,0, 
20110720,43,15,72,34,72,0, 
20110721,60,83,87,6,78,0, 
20110722,8,23,55,77,87,0, 
20110723,81,59,37,68,80,0, 
20110724,61,41,91,92,31,0, 
20110725,30,82,81,75,44,0, 
20110726,62,11,52,26,4,0, 
20110727,71,13,17,73,90,0, 
20110728,77,51,54,61,16,0, 
20110729,96,26,36,31,35,0, 
20110730,76,19,20,61,90,0, 
20110731,27,41,16,66,40,0, 
20110732,32,65,56,76,56,0, 
20110733,32,85,62,56,36,0, 
20110734,85,31,55,39,97,0, 
20110735,10,47,73,85,51,0, 
20110736,68,73,47,76,36,0, 
20110737,69,54,14,82,53,0, 
20110738,12,64,94,23,36,0, 
20110739,67,94,13,68,12,0, 
20110740,96,71,50,49,69,0, 
20110741,3,6,26,25,45,0, 
20110742,3,51,81,17,12,0, 
20110743,96,75,57,46,60,0, 
20110744,93,89,60,89,31,0, 
20110745,29,7,5,12,50,0, 
20110746,68,83,1,76,95,0, 
20110747,51,51,45,78,11,0, 
20110748,82,5,27,96,37,0, 
20110749,32,59,33,23,18,0, 
20110750,64,75,6,49,93,0, 
20110751,45,72,29,49,98,0, 
20110752,49,57,96,28,74,0, 
20110753,7,29,82,20,62,0, 
20110754,91,86,55,93,50,0, 
20110755,40,26,59,53,13,0, 
20110756,4,57,40,97,85,0, 
20110757,81,98,16,99,76,0, 
20110758,2,20,34,68,75,0, 
20110759,92,66,37,91,62,0, 
20110760,7,38,41,85,54,0, 
20110761,90,74,86,40,20,0, 
20110762,33,33,74,66,37,0, 
20110763,58,6,7,87,6,0, 
20110764,86,61,90,46,58,0, 
20110765,32,83,68,76,83,0, 
20110766,57,40,45,98,77,0, 
20110767,57,86,49,91,92,0, 
20110768,96,16,58,4,95,0, 
20110769,11,36,5,84,25,0, 
20110770,29,68,34,5,92,0, 
20110771,71,23,95,2,3,0, 
20110772,65,2,62,91,80,0, 
20110773,96,71,44,14,29,0, 
20110774,36,93,6,19,42,0, 
20110775,2,68,32,22,53,0, 
