ID,国語,数学,英語,理科,社会,合計,判定
20070116,44,32,12,8,17,113,不合格
20070117,28,82,19,16,81,226,不合格
20070118,50,79,48,73,28,278,不合格
20070119,93,0,68,60,8,229,不合格
20070120,46,34,75,96,82,333,合格
20070121,27,81,97,5,5,215,不合格
20070122,33,34,57,55,81,260,不合格
20070123,27,56,6,88,86,263,不合格
20070124,79,70,54,21,65,289,不合格
20070125,92,18,42,46,56,254,不合格
20070126,38,24,9,39,42,152,不合格
20070127,94,60,38,46,45,283,不合格
20070128,44,69,99,79,64,355,合格
20070129,24,4,26,42,81,177,不合格
20070130,7,2,22,9,43,83,不合格
20070131,33,83,4,22,39,181,不合格
20070132,43,29,95,88,22,277,不合格
20070133,40,8,70,79,38,235,不合格
20070134,48,69,56,22,19,214,不合格
20070135,70,90,9,45,69,283,不合格
20070136,91,50,8,84,4,237,不合格
20070137,81,45,52,92,9,279,不合格
20070138,1,48,87,32,65,233,不合格
20070139,54,29,80,36,98,297,不合格
20070140,54,39,57,22,73,245,不合格
20070141,5,74,7,13,75,174,不合格
20070142,87,36,41,1,34,199,不合格
20070143,24,32,27,94,17,194,不合格
20070144,8,74,89,28,6,205,不合格
20070145,49,49,55,14,90,257,不合格
20070146,90,3,12,66,30,201,不合格
20070147,55,82,55,93,78,363,合格
20070148,93,57,21,75,54,300,合格
20070149,15,80,88,93,54,330,合格
20070150,97,88,98,24,71,378,合格
20070151,66,54,3,93,51,267,不合格
20070152,24,26,67,58,3,178,不合格
20070153,46,79,41,9,94,269,不合格
20070154,55,81,47,88,29,300,合格
20070155,33,26,13,97,40,209,不合格
20070156,19,78,61,24,95,277,不合格
20070157,29,2,33,32,83,179,不合格
20070158,19,55,30,82,74,260,不合格
20070159,40,49,21,87,40,237,不合格
20070160,38,8,11,22,72,151,不合格
20070161,20,79,54,20,93,266,不合格
20070162,81,96,12,24,15,228,不合格
20070163,25,56,12,78,0,171,不合格
20070164,21,79,72,21,76,269,不合格
20070165,86,26,65,64,16,257,不合格
20070166,59,64,16,3,75,217,不合格
20070167,33,15,93,77,47,265,不合格
20070168,43,20,29,56,68,216,不合格
20070169,6,75,85,96,63,325,合格
20070170,41,10,15,30,17,113,不合格
20070171,27,56,79,20,35,217,不合格
20070172,34,75,80,18,0,207,不合格
20070173,91,61,94,71,15,332,合格
20070174,82,34,15,25,8,164,不合格
20070175,98,48,7,21,7,181,不合格
20070176,68,78,23,75,6,250,不合格
20070177,83,25,70,12,3,193,不合格
20070178,28,60,76,87,59,310,合格
20070179,4,5,2,3,47,61,不合格
20070180,5,42,0,99,5,151,不合格
20070181,15,28,85,38,39,205,不合格
20070182,3,23,13,97,99,235,不合格
20070183,0,1,32,0,12,45,不合格
20070184,73,37,24,9,5,148,不合格
20070185,71,45,47,50,92,305,合格
20070186,92,64,19,64,0,239,不合格
20070187,48,69,87,91,93,388,合格
20070188,32,73,52,47,96,300,合格
20070189,98,83,13,85,32,311,合格
20070190,70,83,26,7,74,260,不合格
20070191,31,32,75,74,82,294,不合格
20070192,96,26,81,94,22,319,合格
20070193,6,19,52,78,45,200,不合格
20070194,93,98,18,84,13,306,合格
20070195,22,98,1,48,45,214,不合格
20070196,73,38,10,60,26,207,不合格
20070197,44,90,16,96,46,292,不合格
20070198,95,70,92,93,52,402,合格
20070199,59,53,77,61,76,326,合格
20070200,79,99,23,6,91,298,不合格
20070201,94,93,14,50,50,301,合格
20070202,52,44,46,85,38,265,不合格
20070203,63,5,8,82,55,213,不合格
20070204,46,12,99,27,36,220,不合格
20070205,84,49,36,55,9,233,不合格
20070206,46,97,65,8,14,230,不合格
20070207,84,35,72,27,21,239,不合格
20070208,29,67,9,52,6,163,不合格
20070209,87,37,87,41,6,258,不合格
20070210,92,60,4,32,13,201,不合格
20070211,84,87,16,46,31,264,不合格
20070212,26,57,18,55,22,178,不合格
20070213,79,51,44,32,8,214,不合格
20070214,90,52,55,1,18,216,不合格
20070215,27,58,15,0,36,136,不合格
20070216,86,50,10,56,13,215,不合格
20070217,47,78,77,99,93,394,合格
20070218,72,61,41,73,35,282,不合格
20070219,67,22,52,73,78,292,不合格
20070220,80,83,16,8,91,278,不合格
20070221,50,54,15,38,22,179,不合格
20070222,33,67,75,78,75,328,合格
20070223,86,49,91,58,54,338,合格
20070224,84,68,78,12,29,271,不合格
20070225,66,36,86,3,5,196,不合格
20070226,7,5,40,87,31,170,不合格
20070227,30,73,35,2,74,214,不合格
20070228,35,30,65,48,17,195,不合格
20070229,71,93,56,31,78,329,合格
20070230,77,89,64,55,78,363,合格
20070231,72,96,50,18,0,236,不合格
20070232,78,61,79,81,78,377,合格
20070233,95,1,69,66,52,283,不合格
20070234,13,42,53,1,70,179,不合格
20070235,32,24,39,26,61,182,不合格
20070236,77,28,68,6,98,277,不合格
20070237,29,71,2,0,10,112,不合格
20070238,4,76,68,64,84,296,不合格
20070239,15,93,55,83,53,299,不合格
20070240,47,86,95,87,15,330,合格
20070241,55,48,4,75,22,204,不合格
20070242,17,76,92,41,25,251,不合格
20070243,29,8,95,78,29,239,不合格
20070244,21,9,43,26,67,166,不合格
20070245,24,77,48,26,6,181,不合格
20070246,28,40,79,74,26,247,不合格
20070247,91,39,96,27,77,330,合格
20070248,49,86,42,9,8,194,不合格
20070249,60,12,78,93,17,260,不合格
20070250,84,76,94,6,28,288,不合格
20070251,74,85,48,68,29,304,合格
20070252,64,84,47,20,48,263,不合格
20070253,93,42,27,35,29,226,不合格
20070254,25,49,48,20,44,186,不合格
20070255,54,88,28,27,31,228,不合格
20070256,53,31,65,61,59,269,不合格
20070257,12,14,38,45,90,199,不合格
20070258,64,40,29,69,94,296,不合格
20070259,38,44,76,65,44,267,不合格
20070260,13,45,71,21,71,221,不合格
20070261,60,55,30,54,57,256,不合格
20070262,68,67,76,14,17,242,不合格
20070263,40,98,86,20,24,268,不合格
20070264,75,43,82,56,98,354,合格
20070265,10,89,57,80,0,236,不合格
20070266,25,40,63,39,76,243,不合格
20070267,92,95,15,55,85,342,合格
20070268,62,7,15,6,63,153,不合格
20070269,98,73,74,86,88,419,合格
20070270,79,25,45,6,3,158,不合格
20070271,91,17,74,47,9,238,不合格
20070272,17,7,9,97,37,167,不合格
20070273,7,75,83,13,21,199,不合格
20070274,63,99,5,50,21,238,不合格
20070275,53,46,11,94,65,269,不合格
20070276,17,79,55,46,33,230,不合格
20070277,92,70,7,8,25,202,不合格
20070278,28,0,20,35,64,147,不合格
20070279,82,73,46,74,80,355,合格
20070280,45,92,16,27,69,249,不合格
20070281,23,89,2,13,5,132,不合格
20070282,70,21,82,93,32,298,不合格
20070283,27,1,8,2,81,119,不合格
20070284,99,72,29,43,70,313,合格
20070285,13,1,23,30,1,68,不合格
20070286,8,54,43,33,16,154,不合格
20070287,17,46,4,84,23,174,不合格
20070288,16,11,66,41,61,195,不合格
20070289,56,13,79,4,88,240,不合格
20070290,63,6,81,71,77,298,不合格
20070291,30,49,61,41,75,256,不合格
20070292,60,70,0,17,46,193,不合格
20070293,98,93,60,39,0,290,不合格
20070294,5,52,70,51,20,198,不合格
20070295,95,63,77,15,35,285,不合格
20070296,1,97,24,25,39,186,不合格
20070297,60,60,57,4,36,217,不合格
20070298,59,46,74,8,84,271,不合格
20070299,98,81,76,69,30,354,合格
20070300,93,56,37,98,38,322,合格
20070301,91,19,59,7,47,223,不合格
20070302,56,87,22,65,46,276,不合格
20070303,22,99,26,59,68,274,不合格
20070304,15,39,74,5,84,217,不合格
20070305,54,51,93,34,68,300,合格
20070306,36,64,97,81,9,287,不合格
20070307,28,7,92,37,76,240,不合格
20070308,42,73,73,15,70,273,不合格
20070309,54,55,81,31,68,289,不合格
20070310,7,8,62,92,54,223,不合格
20070311,6,28,30,8,75,147,不合格
20070312,39,43,62,77,95,316,合格
20070313,62,60,49,16,7,194,不合格
20070314,81,52,55,60,83,331,合格
20070315,66,91,69,3,65,294,不合格
20070316,12,83,20,78,40,233,不合格
20070317,70,84,68,34,88,344,合格
20070318,69,40,35,26,96,266,不合格
20070319,93,75,13,53,79,313,合格
20070320,28,49,89,15,85,266,不合格
20070321,97,86,40,26,81,330,合格
20070322,11,24,16,2,37,90,不合格
20070323,70,20,4,86,66,246,不合格
20070324,36,34,73,8,99,250,不合格
20070325,92,5,35,49,22,203,不合格
20070326,50,34,57,77,34,252,不合格
20070327,21,45,94,88,87,335,合格
20070328,54,41,76,18,11,200,不合格
20070329,98,91,30,93,89,401,合格
20070330,15,75,98,53,66,307,合格
20070331,12,91,86,47,93,329,合格
20070332,40,36,47,25,75,223,不合格
20070333,12,30,20,25,99,186,不合格
20070334,27,79,54,6,56,222,不合格
20070335,69,48,70,24,64,275,不合格
20070336,15,62,36,4,15,132,不合格
20070337,25,6,34,38,26,129,不合格
20070338,70,31,90,19,98,308,合格
20070339,52,50,38,48,52,240,不合格
20070340,62,59,48,81,7,257,不合格
20070341,97,62,65,17,22,263,不合格
20070342,11,43,98,96,32,280,不合格
20070343,62,36,13,60,49,220,不合格
20070344,30,33,68,35,75,241,不合格
20070345,19,37,82,48,4,190,不合格
20070346,99,35,16,50,64,264,不合格
20070347,34,95,69,75,89,362,合格
20070348,78,69,1,36,74,258,不合格
20070349,45,50,69,64,97,325,合格
20070350,97,17,49,8,86,257,不合格
20070351,17,28,53,18,51,167,不合格
20070352,19,88,51,62,46,266,不合格
20070353,86,5,1,86,31,209,不合格
20070354,6,89,13,8,49,165,不合格
20070355,76,75,64,20,18,253,不合格
20070356,15,33,32,97,37,214,不合格
20070357,17,0,44,87,92,240,不合格
20070358,19,19,25,68,92,223,不合格
20070359,98,26,4,10,77,215,不合格
20070360,51,80,63,42,38,274,不合格
20070361,20,79,65,55,40,259,不合格
20070362,95,18,10,98,72,293,不合格
20070363,34,23,62,48,47,214,不合格
20070364,63,70,60,78,93,364,合格
20070365,4,36,84,82,23,229,不合格
20070366,79,44,72,7,56,258,不合格
20070367,84,67,88,62,56,357,合格
20070368,93,88,16,92,19,308,合格
20070369,2,73,25,69,23,192,不合格
20070370,38,8,39,72,29,186,不合格
20070371,4,59,91,88,10,252,不合格
20070372,51,56,43,41,42,233,不合格
20070373,97,50,54,93,10,304,合格
20070374,63,80,39,27,34,243,不合格
20070375,86,11,14,17,43,171,不合格
20070376,22,60,20,47,10,159,不合格
20070377,75,9,66,60,79,289,不合格
20070378,38,22,33,56,25,174,不合格
20070379,94,94,94,92,25,399,合格
20070380,55,13,69,75,16,228,不合格
20070381,95,54,17,65,37,268,不合格
20070382,41,33,69,59,22,224,不合格
20070383,77,21,16,17,4,135,不合格
20070384,2,77,85,74,12,250,不合格
20070385,24,48,66,15,77,230,不合格
20070386,31,14,39,73,80,237,不合格
20070387,4,22,49,71,23,169,不合格
20070388,14,79,68,38,10,209,不合格
20070389,73,38,94,37,72,314,合格
20070390,74,0,52,52,45,223,不合格
20070391,58,38,52,68,16,232,不合格
20070392,80,71,0,60,27,238,不合格
20070393,55,6,9,31,38,139,不合格
20070394,50,91,37,31,2,211,不合格
20070395,74,31,64,78,79,326,合格
20070396,68,44,45,2,62,221,不合格
20070397,15,25,68,13,36,157,不合格
20070398,99,34,4,48,88,273,不合格
20070399,36,25,87,30,13,191,不合格
20070400,91,5,35,5,49,185,不合格
20070401,94,49,60,95,42,340,合格
20070402,83,61,41,33,99,317,合格
20070403,93,46,7,48,47,241,不合格
20070404,45,62,50,96,14,267,不合格
20070405,90,35,36,35,51,247,不合格
20070406,13,13,25,54,4,109,不合格
20070407,48,56,50,84,22,260,不合格
20070408,99,84,35,52,1,271,不合格
20070409,22,55,4,22,72,175,不合格
20070410,49,20,62,39,55,225,不合格
20070411,9,23,32,89,5,158,不合格
20070412,29,55,43,56,10,193,不合格
20070413,95,38,9,28,83,253,不合格
20070414,6,5,35,75,48,169,不合格
20070415,29,54,52,49,28,212,不合格
20070416,45,8,6,52,85,196,不合格
20070417,2,97,69,83,23,274,不合格
20070418,13,0,24,26,40,103,不合格
20070419,86,31,14,97,83,311,合格
20070420,67,85,9,19,66,246,不合格
20070421,33,83,67,45,93,321,合格
20070422,64,4,21,45,6,140,不合格
20070423,56,19,22,6,13,116,不合格
20070424,99,6,82,16,7,210,不合格
20070425,51,48,50,36,51,236,不合格
20070426,34,43,14,10,34,135,不合格
20070427,70,48,99,64,27,308,合格
20070428,28,3,20,85,20,156,不合格
20070429,73,29,54,22,49,227,不合格
20070430,38,91,97,38,57,321,合格
20070431,23,7,71,5,16,122,不合格
20070432,76,66,32,81,75,330,合格
20070433,61,52,21,66,83,283,不合格
20070434,40,47,60,99,95,341,合格
20070435,78,93,3,66,62,302,合格
20070436,79,44,51,0,57,231,不合格
20070437,6,81,95,55,87,324,合格
20070438,54,97,90,98,34,373,合格
20070439,94,97,61,32,55,339,合格
20070440,73,42,27,95,46,283,不合格
20070441,26,70,94,85,95,370,合格
20070442,47,54,56,73,53,283,不合格
20070443,47,18,6,91,40,202,不合格
20070444,14,73,98,75,70,330,合格
20070445,56,47,93,48,61,305,合格
20070446,87,95,85,73,40,380,合格
20070447,68,65,45,48,29,255,不合格
20070448,39,34,13,48,83,217,不合格
20070449,54,57,64,41,65,281,不合格
20070450,6,91,82,23,81,283,不合格
20070451,93,36,34,44,99,306,合格
20070452,79,19,10,7,44,159,不合格
20070453,76,3,58,96,71,304,合格
20070454,12,96,61,79,77,325,合格
20070455,80,12,73,68,45,278,不合格
20070456,53,59,31,77,41,261,不合格
20070457,21,27,70,25,62,205,不合格
20070458,46,21,22,0,77,166,不合格
20070459,62,56,48,76,6,248,不合格
20070460,93,36,90,55,32,306,合格
20070461,81,45,86,7,69,288,不合格
20070462,32,88,91,63,56,330,合格
20070463,37,72,87,4,15,215,不合格
20070464,24,94,38,80,53,289,不合格
20070465,55,57,98,57,52,319,合格
20070466,51,17,55,81,67,271,不合格
20070467,26,39,22,21,90,198,不合格
20070468,77,47,29,70,58,281,不合格
20070469,52,8,17,50,9,136,不合格
20070470,79,45,12,37,93,266,不合格
20070471,13,43,24,49,6,135,不合格
20070472,21,28,38,38,18,143,不合格
20070473,63,42,24,9,15,153,不合格
20070474,42,8,72,60,73,255,不合格
20070475,20,82,54,93,76,325,合格
20070476,27,34,22,92,48,223,不合格
20070477,73,77,7,98,24,279,不合格
20070478,2,29,60,66,20,177,不合格
20070479,82,79,23,20,76,280,不合格
20070480,70,76,74,5,61,286,不合格
20070481,29,81,36,51,29,226,不合格
20070482,32,31,43,7,44,157,不合格
20070483,10,21,41,24,61,157,不合格
20070484,70,40,29,21,68,228,不合格
20070485,46,89,20,86,75,316,合格
20070486,33,35,50,2,73,193,不合格
20070487,64,64,11,53,38,230,不合格
20070488,41,47,7,54,88,237,不合格
20070489,14,68,16,6,69,173,不合格
20070490,58,14,13,57,0,142,不合格
20070491,33,12,23,98,55,221,不合格
20070492,25,18,3,52,48,146,不合格
20070493,98,56,3,89,12,258,不合格
20070494,86,95,13,45,27,266,不合格
20070495,78,52,40,37,32,239,不合格
20070496,27,77,36,7,19,166,不合格
20070497,72,22,43,69,15,221,不合格
20070498,14,53,43,59,78,247,不合格
20070499,66,31,84,59,23,263,不合格
20070500,58,8,10,34,27,137,不合格
20070501,97,46,61,52,20,276,不合格
20070502,87,72,51,35,28,273,不合格
20070503,16,17,15,11,98,157,不合格
20070504,60,33,81,5,98,277,不合格
20070505,1,12,71,22,12,118,不合格
20070506,58,69,33,98,22,280,不合格
20070507,65,42,39,40,34,220,不合格
20070508,59,21,17,75,93,265,不合格
20070509,47,70,72,75,78,342,合格
20070510,83,55,83,36,78,335,合格
20070511,84,95,5,20,21,225,不合格
20070512,39,19,9,2,11,80,不合格
20070513,56,60,19,85,64,284,不合格
20070514,80,46,22,77,28,253,不合格
20070515,38,28,79,83,86,314,合格
20070516,32,37,16,20,59,164,不合格
20070517,30,51,91,99,46,317,合格
20070518,70,4,4,69,66,213,不合格
20070519,88,57,6,72,3,226,不合格
20070520,25,98,35,77,74,309,合格
20070521,6,49,24,3,24,106,不合格
20070522,21,81,67,47,53,269,不合格
20070523,32,86,9,99,16,242,不合格
20070524,57,78,59,67,31,292,不合格
20070525,30,58,42,34,71,235,不合格
20070526,32,77,73,64,89,335,合格
20070527,29,36,31,56,33,185,不合格
20070528,87,80,64,54,62,347,合格
20070529,3,71,70,74,11,229,不合格
20070530,96,12,14,71,54,247,不合格
20070531,33,35,1,29,16,114,不合格
20070532,42,64,23,37,54,220,不合格
20070533,16,50,44,99,71,280,不合格
20070534,76,2,59,32,65,234,不合格
20070535,65,82,45,53,82,327,合格
20070536,85,80,58,60,88,371,合格
20070537,45,15,16,56,26,158,不合格
20070538,86,67,3,46,66,268,不合格
20070539,11,10,76,47,37,181,不合格
20070540,51,64,32,58,8,213,不合格
20070541,44,1,52,14,52,163,不合格
20070542,10,78,23,76,84,271,不合格
20070543,80,45,84,23,77,309,合格
20070544,6,38,15,76,93,228,不合格
20070545,45,84,4,1,9,143,不合格
20070546,16,64,66,20,82,248,不合格
20070547,98,92,11,2,55,258,不合格
20070548,19,0,22,22,45,108,不合格
20070549,41,16,4,9,53,123,不合格
20070550,55,28,33,18,70,204,不合格
20070551,92,66,45,74,80,357,合格
20070552,8,58,53,72,12,203,不合格
20070553,48,94,33,93,74,342,合格
20070554,91,70,87,2,69,319,合格
20070555,21,91,2,35,95,244,不合格
20070556,55,50,59,65,30,259,不合格
20070557,76,3,97,5,47,228,不合格
20070558,36,10,50,86,13,195,不合格
20070559,8,25,58,86,34,211,不合格
20070560,60,14,12,51,4,141,不合格
20070561,81,6,83,74,96,340,合格
20070562,52,82,32,20,42,228,不合格
20070563,64,21,59,51,5,200,不合格
20070564,35,80,98,50,30,293,不合格
20070565,73,59,3,69,24,228,不合格
20070566,51,73,39,11,86,260,不合格
20070567,23,9,97,50,10,189,不合格
20070568,7,91,90,89,79,356,合格
20070569,0,45,17,46,19,127,不合格
20070570,48,13,59,31,49,200,不合格
20070571,56,68,41,14,40,219,不合格
20070572,94,29,12,47,42,224,不合格
20070573,69,76,59,50,9,263,不合格
20070574,8,1,25,29,46,109,不合格
20070575,62,83,26,89,79,339,合格
20070576,23,82,14,91,19,229,不合格
20070577,20,55,94,55,12,236,不合格
20070578,30,97,3,7,33,170,不合格
20070579,91,22,67,86,6,272,不合格
20070580,81,75,66,29,78,329,合格
20070581,93,89,59,22,15,278,不合格
20070582,60,31,36,70,2,199,不合格
20070583,95,51,18,74,87,325,合格
20070584,70,49,71,10,92,292,不合格
20070585,28,42,43,80,42,235,不合格
20070586,85,91,45,76,11,308,合格
20070587,53,57,3,89,3,205,不合格
20070588,75,23,69,83,96,346,合格
20070589,85,49,68,21,36,259,不合格
20070590,88,11,92,1,40,232,不合格
20070591,42,61,25,95,96,319,合格
20070592,10,57,76,74,18,235,不合格
20070593,5,15,79,17,68,184,不合格
20070594,72,81,96,60,86,395,合格
20070595,56,27,86,71,23,263,不合格
20070596,66,35,3,20,52,176,不合格
20070597,93,55,73,37,39,297,不合格
20070598,99,46,77,31,40,293,不合格
20070599,88,34,90,94,72,378,合格
20070600,29,22,95,38,30,214,不合格
20070601,27,58,24,38,88,235,不合格
20070602,46,16,13,97,74,246,不合格
20070603,59,26,22,35,60,202,不合格
20070604,1,78,55,57,98,289,不合格
20070605,24,83,35,11,11,164,不合格
20070606,21,69,58,4,32,184,不合格
20070607,29,1,30,63,72,195,不合格
20070608,32,99,88,21,45,285,不合格
20070609,96,69,36,95,0,296,不合格
20070610,34,45,31,17,91,218,不合格
20070611,69,21,82,69,4,245,不合格
20070612,91,37,11,58,31,228,不合格
20070613,31,56,96,73,52,308,合格
20070614,32,97,99,33,22,283,不合格
20070615,57,82,23,96,14,272,不合格
20070616,98,21,35,16,18,188,不合格
20070617,18,9,52,47,49,175,不合格
20070618,13,92,59,52,78,294,不合格
20070619,48,59,51,63,88,309,合格
20070620,85,30,44,43,39,241,不合格
20070621,7,27,9,19,11,73,不合格
20070622,69,77,0,38,17,201,不合格
20070623,4,69,21,36,72,202,不合格
20070624,80,45,66,37,60,288,不合格
20070625,77,35,21,2,8,143,不合格
20070626,41,40,25,13,65,184,不合格
20070627,74,65,1,81,96,317,合格
20070628,26,65,76,46,90,303,合格
20070629,23,50,48,67,22,210,不合格
20070630,53,4,87,55,9,208,不合格
20070631,45,58,78,68,66,315,合格
20070632,6,57,8,89,52,212,不合格
20070633,70,86,65,44,8,273,不合格
20070634,18,77,44,20,62,221,不合格
20070635,97,10,60,46,44,257,不合格
20070636,25,72,10,6,98,211,不合格
20070637,1,69,28,70,29,197,不合格
20070638,16,52,32,46,76,222,不合格
20070639,89,17,54,78,54,292,不合格
20070640,77,99,31,53,62,322,合格
20070641,52,26,39,44,45,206,不合格
20070642,13,26,78,83,13,213,不合格
20070643,59,78,9,1,61,208,不合格
20070644,23,10,14,49,82,178,不合格
20070645,61,95,11,99,32,298,不合格
20070646,49,70,65,3,31,218,不合格
20070647,97,42,28,10,22,199,不合格
20070648,28,31,18,55,44,176,不合格
20070649,41,65,12,36,53,207,不合格
20070650,18,56,39,30,95,238,不合格
20070651,19,43,19,17,38,136,不合格
20070652,88,35,4,40,70,237,不合格
20070653,36,31,56,44,84,251,不合格
20070654,13,76,29,85,26,229,不合格
20070655,62,54,41,57,51,265,不合格
20070656,13,19,73,15,42,162,不合格
20070657,39,91,34,98,67,329,合格
20070658,37,77,15,69,83,281,不合格
20070659,63,21,46,68,19,217,不合格
20070660,70,8,80,26,69,253,不合格
20070661,18,67,86,43,51,265,不合格
20070662,22,12,89,55,1,179,不合格
20070663,58,73,60,53,51,295,不合格
20070664,82,98,57,44,64,345,合格
20070665,84,47,57,61,95,344,合格
20070666,83,55,13,13,1,165,不合格
20070667,29,97,54,43,15,238,不合格
20070668,90,15,3,77,38,223,不合格
20070669,85,47,17,80,1,230,不合格
20070670,46,42,55,84,30,257,不合格
20070671,64,41,70,59,80,314,合格
20070672,57,75,99,36,80,347,合格
20070673,65,71,85,11,1,233,不合格
20070674,59,93,3,17,5,177,不合格
20070675,72,57,65,31,27,252,不合格
20070676,48,50,98,77,15,288,不合格
20070677,4,61,77,52,88,282,不合格
20070678,55,60,45,63,27,250,不合格
20070679,41,36,17,60,70,224,不合格
20070680,74,74,7,60,12,227,不合格
20070681,85,56,71,66,78,356,合格
20070682,11,44,33,35,1,124,不合格
20070683,89,27,82,59,49,306,合格
20070684,4,8,17,60,3,92,不合格
20070685,35,60,96,50,46,287,不合格
20070686,96,77,49,40,45,307,合格
20070687,87,9,51,94,44,285,不合格
20070688,49,56,83,42,48,278,不合格
20070689,7,33,61,55,75,231,不合格
20070690,84,88,61,78,58,369,合格
20070691,13,63,40,47,35,198,不合格
20070692,72,2,96,39,10,219,不合格
20070693,64,24,35,32,52,207,不合格
20070694,93,56,75,82,10,316,合格
20070695,98,47,22,39,25,231,不合格
20070696,85,93,83,12,22,295,不合格
20070697,13,79,23,61,4,180,不合格
20070698,84,44,80,88,16,312,合格
20070699,39,43,80,83,10,255,不合格
20070700,73,77,26,52,53,281,不合格
20070701,64,68,98,94,80,404,合格
20070702,53,31,91,53,63,291,不合格
20070703,6,68,76,96,6,252,不合格
20070704,59,86,8,45,18,216,不合格
